RF,underhang bearing ax,underhang bearing rad,underhang bearing tan,overhang bearing ax,overhang bearing rad,overhang bearing tan,microphone
0.11905010999999996,-0.012597015906500003,0.010212379635000012,-0.0009997541039999988,-0.13907388904999998,-0.004269252465499999,-0.1550121258975,0.015920940885000002
-0.6073627699999999,0.020653536000000004,0.005568899646,0.008515062623000001,-0.0357134623595,-0.012895186692950002,0.050911653944999996,0.01711784735
0.1521747635000001,-0.06601268832,0.00020343108500000095,0.0058442289209999975,0.014093491509999993,-0.002411830784,0.26622606422,0.019235189962000004
0.04848595499999999,0.01793733462500001,0.01192226336500001,0.0005359806750000024,0.4874981279350001,0.017445475669049998,0.12887205373500002,0.0128187119595
-0.036644094999999995,0.04209611960499998,0.0008630441549999972,0.0022761758520500014,0.48983605717999995,0.0187946260225,0.18215905784,0.011935996005
0.32417851999999997,-0.07298745384500001,-0.015608388045,-0.001677245493,0.19481779254999998,0.006752988185500001,0.07661277669805,0.023160995935
0.04671607999999986,-0.016247262725000003,-0.0009005576199999972,-0.0011479676249999996,-1.6905621000000002,-0.083771573669,-0.23916114089999999,0.017581023769
0.26742595499999994,0.13387402926000003,0.013180992469,0.0006151526570000001,-0.40777236203600004,-0.012555996499199999,-0.131647312185,-0.0030705060279999996
-0.22157689350000004,-0.0036853232150000073,-0.022447462653999998,-0.004044950045499998,1.2993180100000001,0.013555980005,0.44490405116,0.016764137645000003
0.35184405,0.0016244339850000032,0.016587089315,0.0025451524535,0.10692861944049999,0.0025759705298000002,0.5992412329,0.00889144358
-0.23125306,-0.0387983016915,-0.01876914941,0.0024586308650000003,0.12335015374500001,-0.00021447271395000068,0.23359479348500004,0.018437361899999997
-0.001546481999999969,-0.002736557795000003,-0.004879181845000005,-0.0008308488749999996,0.21364135197500003,-0.00252933176945,0.15185715733500002,0.015265760035
0.22006086999999996,-0.008123866294999995,0.0028209981699999958,-0.005943114039999999,-0.14946748334850002,-0.020131347650999998,0.007286732701489998,0.014417573575
0.020431650000000048,-0.020375390712350002,-0.006341454902000002,-0.008149564525000002,-1.09006488,-0.009153239934,-0.65887888045,0.015737011606
0.46756517815000004,0.1092497898,-0.0018300083099999994,0.0006401467514999999,-0.797022409533,0.0031615194969999995,-0.203365326445,0.005172298448500001
-0.15751483499999994,-0.0008986353550000139,-0.011841246602000002,0.004599855555000001,0.151220573515,0.02611468528905,0.40163845204999993,0.009029195094
-0.07735471499999994,-0.055248632,-0.018426581365,-0.004784517354999999,-1.099307335,0.010657921258000002,-0.6942838405,0.018242109646000003
0.09233601250000004,0.08375707283,0.007979598099999999,0.0029343689129999982,0.5510892221199999,0.005482902099500001,0.15048396298,0.004689778886999999
-0.09412465500000002,0.024387156139999987,-0.011388672995000007,0.001255231114999999,-0.39107186364999996,-0.0021379494599999996,-0.47425933440000007,0.008599971390000002
-0.07545268600000003,0.0065240132400000055,-0.012668196020000006,0.001172267289999996,0.8759691491000001,0.0008158236244999993,0.19316388314999997,0.014951266790000002
0.3389503549999999,0.07832181625500001,0.008088996875,0.0034650250061000003,0.13298513034999995,0.008483598082499998,-0.057669263101999976,0.003563231339
0.3446579700000001,0.03725852661,0.020263120515,-0.004795042720000002,0.04992456745000001,0.0271659868745,-0.0031012808959999987,0.014840963541
0.2266151195,0.004533688464999997,-0.007247451305000001,-0.004257712045,1.201104865,0.019945446429500004,0.25892514265199995,0.014802847885500004
-0.073491015,-0.02522200699000001,-0.02538641301999999,-0.004578996310000002,0.038831040824999996,0.015676232358,-0.15975273989900002,0.016135638749999997
0.3422612745,0.07458377267499999,0.014563685664000002,0.00012688533350000065,0.55936670168,0.03700543474455,0.14764259358,0.0038462286898999993
-0.2113577,-0.040634622055,-0.033599078489999996,-0.005591304824000001,-0.35592928395,-0.0015849345154499996,-0.161026728785,0.016526665475
0.25431844,0.003025885555000002,0.03138788499505,0.0026715963100000027,0.6252884347255,0.014622392162,0.166203616255,0.014076561985000001
0.14512443100000003,0.08240644064500001,0.026588596069999994,0.0040364819379999995,0.03490468291849999,0.0007685678300000003,0.10789165966050002,0.005363160292
0.005112740000000059,0.035746321214999995,0.006055792050000001,0.005457007875000003,0.0443126863515,0.008851593153499997,0.246846103905,0.006737505358000001
-0.06325751500000007,-0.011725300650000004,-0.017638310556500007,-0.0030299352599999995,-2.16377145,-0.028099761492,-0.6698178,0.019418892691900003
0.08824080000000004,-0.08091686900849998,0.003016781440000001,-0.0011412542895000003,-0.414253500105,-0.007215992780499999,-0.14836471884499997,0.033899018844000005
0.17685609799999993,-0.012503269989999986,0.02152707982,-0.0017268432800000007,0.24363543389999998,0.037992138215,0.35446883020500003,0.01048302577
0.15094260999999995,0.04272313306,-0.004533594169950001,-0.009257501945000001,-0.13481884074950007,0.024031293691,-0.14191278577999997,0.009965136298499998
0.09349858549999994,0.024646765445000007,0.031882527684,0.00328640286,0.26849719901499997,0.0040909973843,0.06732445884949999,0.0031172633535
0.31234187499999994,0.062348937709999996,0.024363248669999997,0.0018709391950000002,-0.03757968565000001,-0.0028212021065000003,0.007957889749999999,0.008778010635000002
-0.01703442499999997,0.037525900285,0.0007961426700000036,0.0010138457174999988,-0.5927920748900001,-0.0016191845219499994,-0.157141810904,0.01273285231
0.03547273499999993,0.03286257208999999,0.017236671704999994,0.011133113549999997,0.06527234632400002,0.0113101887185,0.43161984735,0.0025406691469999996
0.2689903564999999,0.08477614972999999,0.017609526399000004,0.0016522419764999994,1.243615682,0.02038213549855,0.42112169469,-0.0006685538515000007
-0.026721605000000096,0.036732949625000004,0.0052444163110000035,0.0025961971810000008,-0.383086902535,-0.006243143406,-0.14155529626500002,0.010160822092899998
-0.11612259700000001,-0.0014682697050000027,-0.025987873399999997,0.0016790900784999997,-0.007846050284500002,-0.0013194124882000004,-0.481748333645,0.010770144957
0.054741369999999845,0.003806088790000011,9.51575600000023e-05,-0.0021829086979999993,0.202171025028,-0.0037825097520000003,0.062732132977,0.014662349000000002
0.05835066999999994,0.008178968900000002,0.016527814863999995,0.0037875214850000027,0.019286329455450002,0.0025291780529999998,0.26835795851,0.010049625845000002
0.15594983149999994,-0.008839648059999991,0.0025508161310000012,0.00035862685049999944,0.8191372798500001,0.01511985839075,0.206424563995,0.019690224
0.0044638999999999955,0.023043832445000006,0.015724371639999988,0.0011943709200000008,-0.17029271562999998,0.004143463229999999,-0.11032195555199999,0.01041979499
-0.10581414,0.046578429905,0.0019181780699999925,0.0016926524750000022,0.8098358707500001,0.013895268430000001,0.210538914965,0.01025900504
-0.11366014999999999,-0.025481386525000007,-0.016005817445,-0.005784430635000002,0.18724488683999999,0.027769772451049998,-0.08216915559,0.0180445539735
-0.226054365,0.0451716948885,-0.003099280589999999,0.010539618649049998,0.47834348295999995,0.0323362461835,0.19583926198499998,0.008943382520000001
0.06500118500000003,0.02057179080000002,0.014089992169999996,-0.0052059998744999995,0.53091106955,0.019568795423,0.27799871073000004,0.008745588913900001
0.10356557499999997,0.0257852913395,0.0015346709109999982,-0.0045964787855,0.29358795015,0.017243559757500002,0.127967470725,0.017560063479
-0.09224548500000003,0.043885612675,0.016418912464999998,0.014114288224999999,0.44459599977,0.006171386554000001,0.18530765467549998,0.0022493944850000007
-0.46893873599999997,0.13987724794,0.021698842415000003,0.0033951867900000004,-0.788807925,-0.0046518656109999995,-0.06549699448195,0.007429603092500001
0.26638357499999993,0.005287087279999995,0.04602556823000001,0.012552878607499998,-0.09243082282000001,-0.00833005260465,-0.413066678365,0.009914544948500002
-0.03713941999999997,0.010816726729999998,-0.011921303192000004,-0.0016487820765000035,0.0720489308245,0.011523828149999998,0.18574592853200003,0.01464814221
0.16668927500000005,-0.04892804367750001,-0.0049120189399999995,0.00446062193565,0.07126705599,0.024475712168049998,-0.08741886141550001,0.02195147163
0.15225680000000005,0.0022715127994999947,-0.0009413646750000026,-0.004191879219999998,-0.018475274139999998,0.012676260348000002,-0.0070392858499999985,0.016915089435000003
0.21416154999999992,0.028579228857500014,0.022043217700000006,0.013314581319999996,0.33398946888000003,0.03305426345310001,0.0681722738,0.00932698302
-0.14616644499999995,-0.009281991800000014,-0.006172524058,0.004824451008,0.008962705658999995,-0.005219699711500001,-0.039055372535550005,0.011020001516999996
-0.14409707499999996,0.0020800460064999944,-0.009518607265,0.0010246275000000003,-0.08909156713500001,-0.01649197030595,-0.10081224487300001,0.007253196846999999
-0.040415234999999994,0.010324535399999994,-0.010260729413,0.003500464331549999,0.7256480744,0.015982431418,0.28959882332500003,0.010462036445999998
-0.22663383999999998,-0.012893720810000012,-0.02093132659,-0.008429564539999998,-0.45794938641,0.0064653812270499995,-0.162862724635,0.01646974796
-0.031207895000000006,0.00829653271,0.016605186484,0.000685922555000003,0.21504078999999998,0.004954278904,0.019337104520000002,0.01182752849
-0.243667465,-0.0341303815,-0.022879079400999994,-0.008431065932,-1.0350968385000001,-0.0208861555915,-0.40485472311000004,0.017877268817
0.0030999599999999815,0.020611489459999997,0.008698861249999999,0.00024414043000000162,-0.267710355385,0.0011849149270000009,-0.12434582441999999,0.0123049164879
-0.12085899000000001,-0.0381395729,-0.032137400871,-0.0009876274600000006,1.935610044,0.0190984484635,0.9774020713,0.014160427694499999
-0.0650373825,-0.02992854223500001,-0.020903203002999995,-0.0015583228999999986,-0.3271244815,0.00437262054385,-0.226203949175,0.0170584705595
0.2649418949999999,0.04247360565,0.030297316395000003,0.005311207633999998,0.07451136576900001,-0.004643595277200002,0.03576803869700001,0.0071629955095000005
-0.5248178649999999,-0.24109885108,-0.120626825975,-0.01427314275695,2.2523396499999997,0.38976974000000003,2.614643595,-0.0006275958110000009
-0.0078993835,0.011746439834999997,-0.004239755229999979,-0.0011507513899999982,0.0838585276185,0.015036194927499998,0.370429824205,0.010193852270000001
-0.47003119499999996,0.04355222745,-0.018073635394,-0.0018495417084999999,-1.0726363622400001,-6.421596920000105e-05,-0.23445339176,0.011795625908
-0.14021703500000002,-0.01577000188,-0.013969371491,-0.007296395284999999,0.16994373091,-0.0038360947404499995,-0.065054859775,0.019570471865
-0.14849205500000004,-0.022531245459999998,-0.028586876791000002,-0.0004527750174999996,0.32587839062999996,0.0105025396895,0.08176123673749998,0.016471265015
-0.23223651999999992,-0.015466356295000004,-0.03478387781000001,-0.0012007485299999985,0.13502730897799997,0.018106744485,0.08691195949500002,0.018119398281
0.17918826999999993,-0.007064366249999995,-0.005672388339999999,-0.009278334417,0.739104914085,0.01679711312705,0.1871841829,0.0182114902229
-0.153888515,-0.015252579589999996,-0.014556735454999999,-0.0080794812335,-0.7029864841,-0.0012069281809499995,-0.14870843664,0.020212783301
-0.5980416024999999,-0.05877585040000002,-0.011262843724999999,0.0003038448940000007,-0.0024825006069999914,0.004599634065000001,-0.2503568319,0.019999517581999998
-0.29328487000000014,0.006525491644499999,-0.013599130011,0.0005148741505000007,-0.16992969291,-0.00040133866295000067,-0.1518854753,0.010613458713499998
0.3085579550000001,-0.04498520470650001,-0.01069967089,0.0006133231650500006,0.7484537991250001,0.04343893571204999,0.145231942621,0.023483974305
-0.593646387,-0.040979680134999995,-0.0070166373910000015,-0.0010463064694999997,-1.18080745,-0.01817728494745,-0.284616002,-0.0005575199250000021
-0.10536119000000002,0.025488338815000008,-0.024768941434999994,0.0016164375899999977,1.2499370147,-0.0035332287755000013,0.4485086967,0.011271033179999999
-0.09652592500000003,-0.01783502423000001,-0.03116819953,-0.008509990464999997,0.100648075355,0.026843546341,0.7254307439050001,0.0183645573485
-0.03858166499999999,0.024089657110000006,0.010302917949999994,0.006246112270499997,0.016804666737350003,0.0016686660945000008,0.22003182660499998,0.00803417404
-0.08104945699999994,-0.015431296775000007,-0.023272226594999994,-0.0006580589900000007,-0.6451510036,-0.006453724526499998,-0.1270070073025,0.0200170962279
-0.528135265,-0.4830183217,-0.11865157769000001,-0.015739527875,-2.64860013735,-0.373353661225,-1.94369714,0.02347988564
0.05608953499999993,0.036423492485,0.019434548122999988,0.0029466842834999962,-0.22980890885499997,-0.0013804486624999998,0.0672829941295,0.0060293072835
0.0501688695,0.02906254606849999,0.019015229034999998,0.0011998918500000007,-0.35986440617,-0.002234036317450001,0.004734539674999997,0.00855919072
0.09576965250000001,0.01786289019499999,0.011716857435000002,0.006082407809999999,-0.008139172169999995,0.0039270582105,-0.018652596809999998,0.015261899661999997
-0.08547433999999997,0.0129614522595,-0.02453872712,-0.00013622806050000413,0.154429983975,0.02323668844935,-0.0024189219899999996,0.01111627204
0.10790408000000003,-0.01760846867000001,-0.011305599980000004,0.0015068200300000015,0.06049113364499999,-0.0015409210989999998,-0.21940716257399998,0.014377356996999997
0.266419705,0.10491534781999999,0.011809412715,-0.0013225417494999992,-0.28183607496,0.030030757600000003,-0.07815414692,0.0008540463209999985
-0.14722652999999997,-0.030825404849999984,-0.015352441299999997,-0.00658986588695,-0.10112461727500001,-0.004749800325000001,0.049631846520500005,0.02064861714
0.2637280700000001,0.04291937338000001,0.026470719884999997,-0.0006791216950000019,0.27160401204000006,0.0091624581375,0.28361116355500005,0.011548438214900002
-0.10577289500000002,0.02759568458,0.005045378716999991,0.006390324504999997,0.42059804583000004,0.027148053231,0.16326710615999998,0.009878215502
-0.09407836000000003,-0.046286150825000025,-0.017353442370000003,-0.01352294859,1.0226312905500001,0.0129967254818,0.57865254424,0.015300762075000002
-0.03396733999999998,0.009506366750000005,-0.010519359075000003,-0.003032633671500001,0.048002252362350006,0.017460488034999996,0.27981644328,0.013590374304999998
0.03581392,0.40390098136999997,0.123936086209,0.0155112232745,0.773910221512,-0.05208515581,0.41315490718650005,0.05567123850999999
-0.016128835000000008,0.010328396882999994,0.0007058383729999988,0.001168453415000001,1.061065555,0.0072452784685,0.3699752840965,0.013877891455000001
-0.0031546550000000196,0.013377892860000002,-0.009646889424999998,-0.00032702751150000075,-0.46336009137,-0.0087671989357,-0.12831201757000002,0.014575134747899999
-0.26207675500000005,0.006533339030000004,0.0010931112699999925,0.0028018888985,-0.04180570940600001,-0.011568704862000002,0.35869129542999995,0.012138950575
0.34155747799999997,-0.077696086765,-0.006201204544999996,0.0008350756080000008,-0.07619967853850002,-0.002768518093499999,0.0005184656920000003,0.027045186385
0.004522205000000099,0.0369131192,0.008900377085,0.0006143497700000009,-0.8349709114999999,-0.02071491824545,-0.23428424060499997,0.012802145926999998
-0.18435704000000003,-0.051029587499999994,-0.035504901675,-0.0028929301500000035,-0.679988829055,0.006994911717500001,-0.26843430310000005,0.020352375393000003
-0.011563964000000055,0.02301837008000001,0.011331906450000005,0.000801427565,-0.005507522804999994,-0.0232999689215,0.028724938076,0.017525081555
0.002468872500000032,0.030877404050000005,-0.002636734725,0.00010081057000000105,0.051851262327,0.0101503349945,0.30134951249,0.011221038199000003
0.60287805,-0.051333124099999995,-0.003053763210000003,-0.0017385531175000007,0.9188212283585,0.0316540110843,0.247223371675,0.0168251461685
0.08059916550000003,0.014777004149999997,-0.0011988597300000006,-0.0018721528760000012,0.135185840675,0.0016431451650000001,0.12278906312950001,0.016486971545000003
0.6195852925,0.08145794869450002,0.004018238159000001,0.0022832958075,-0.24993436373,-0.0016405048165000005,-0.037912632968,-0.0012823278714999998
0.07314880499999998,0.017675654800000003,0.007452531030000001,-0.0024243343345000017,-0.446731850895,0.0117441392104,-0.23218348511,0.0156621081479
0.13866277500000002,-0.058488363500000015,-0.002118214991000001,0.002627687464999999,0.25052973291450004,0.0094195036625,0.12581416777305,0.020737690012999997
0.10464890000000003,0.02263843299,-0.004823345450000001,-0.005238899270000002,-0.16748420377000003,-0.01605693149445,-0.0590646345695,0.019813221894
0.03931409000000005,0.005416757000000011,0.0005676861999999971,-0.002176092829999998,0.14533121988900002,-0.0196466493419,0.061898111727,0.016507953808500002
0.25923717,0.06310601247499999,0.026997964189999998,0.0079454927415,0.34156865009500004,0.0050623702795,0.34869810967000003,0.00676752016
-0.06314684499999995,-0.06364310512999999,-0.010338182951500009,0.004046370445000003,0.5127143344799999,0.0122041983525,0.29634533815,0.014019739486900001
-0.16460849500000002,-0.51789782455,-0.21102350351,-0.035296619487000004,1.370459525,0.23790607449999998,0.632258406487,0.06665994192949999
-0.5598638499999999,-0.03353922589499998,-0.014876010942000003,-0.0037761622565499996,-0.9543168350000001,-0.08661093152195001,-0.1552422449,0.028133225014999996
0.007527715000000001,0.021965658461500007,0.01409621546499999,0.0027435173550000016,0.452093969185,0.008781235506000002,0.036569289894999996,0.011717271055
-0.20137336499999994,-0.029324731194999995,-0.014557867005,0.0029148813679999988,-0.036733397966,-0.0030613107119500005,-0.016542578218999994,0.016899946085000003
0.6439373285000001,-0.477622542205,-0.097117325385,-0.019765912788000002,-0.5658143765,-0.06814687297649999,-1.8777909,0.039378526755
-0.039138359999999976,0.007441771419999991,0.006936414005000007,0.0009172792869999995,-0.490731290705,-0.0038726082554999992,-0.38342820108000003,0.013881518139999997
-0.22279823099999999,0.00891714328650001,-0.021926137779999997,-0.0017192054000000007,0.23923207830999998,0.0135999743348,0.08179534483,0.010523444569999998
-0.25329714500000006,-0.011906128560000007,-0.015134481390000001,-0.007149887801949998,0.6921399920500001,0.010174025026600001,0.318690758301,0.018321258261
0.12264160000000002,-0.010394086734999999,-0.010232185179999997,-0.0023266790299999993,0.32351897222500003,0.00435349293,0.167848634375,0.016490293777
-0.0005473750000001018,0.0016099626199999975,-0.002438216781000001,0.00019606266555000041,-0.49115623843449996,0.005082820283049999,-0.233179800895,0.014492358855
-0.2446111999999999,-0.051102560944999986,-0.037182977191000006,-0.007197476514499996,0.5869653512249999,0.008212583582000001,0.001994566170000006,0.015851532825
-0.10646065000000005,0.027694597135000016,-0.002116627659999999,-0.0013533923050000015,0.08941242052000001,-0.00968684037945,-0.017537467156999997,0.0130808330029
0.23549816499999993,0.11692604195,0.0050445693250000005,0.001903008705,0.9916443220000001,0.0880536482348,0.20529000447645,0.0008477885049999993
0.23934996500000003,-0.004512741214999988,0.017824618193,-0.0025303877900000006,-0.8352304577025,-0.001660506603,-0.267706022225,0.014343363030000002
0.05973424750000001,-0.013965791049999997,-0.011845801000000005,-0.004944963645000002,-0.20988835576,0.0005214735632999989,-0.12229273832499998,0.018577262015999997
0.0026114249999999403,-0.013263724894999988,-0.003984158165999993,-0.002813081830000001,-0.66013692268,-0.0195300606195,-0.15919701136999997,0.017709468205
0.02770013499999999,0.00586035170000001,0.0015680862699999948,0.0005919886934999994,0.582963199545,0.012013036437,0.0973863720125,0.013583065845
-0.06675925999999996,-0.0354079366775,-0.013690864490000001,-0.007402179704999999,-0.205410194095,-0.0038419457075,-0.22809197893749997,0.014349995322000002
-0.019765524999999912,-0.0015238312500000005,-0.006668148265000006,-0.0026724980140000023,0.04388860953499999,0.0063444303165,-0.09698089331,0.0122085472395
0.25758164,-0.034291564425000004,-0.011562304400000003,-0.0106409183245,-0.04543849045999999,-0.0026188481065000002,-0.10752591883601001,0.022966140375
0.111468445,0.004666975246499998,-0.012769368984999996,-0.0029247091610000013,-0.101406652517,0.0102542819774,-0.10933112842500001,0.01760903308
-0.031942858000000005,0.03890862501950001,-0.0009068550700000025,0.0071334920999999996,-0.17537568753449997,-0.003915880036000001,-0.099385879905,0.008609516509999998
-0.06809387999999998,0.005828575305000001,-0.008253874025000002,-0.004965902963899998,0.7368629251,0.0269034269705,0.09130523164000001,0.015826472777
-0.1646754635000001,-0.03084074387000001,-0.00827541164,-0.011404777123000002,-0.04903423329500002,0.0005409011380000002,0.0416958725785,0.0196749751495
-0.04372857500000003,0.036169068185000014,-0.02369425446,-0.003656998275999996,-0.12649081356199998,0.0005489490344999996,-0.07414288418699999,0.0138394333555
0.013168094999999965,-0.061735979249999975,0.018156790229999994,-0.010655205314999996,-0.77331603006,0.0179617326395,-0.50830498515,0.016955129478500003
-0.06349542499999998,0.008290893962500007,0.011735821205000004,-0.008200822965,-0.3608343855,-0.008268576477500001,-0.16267119934549998,0.014340593979999998
-0.09311539999999996,0.015100741705,-0.008775930584999996,0.00025146261999999984,-0.042582881309999994,-0.008303659588199999,-0.02330772425500001,0.010895972743499998
-0.10525667499999995,0.0161598625965,-0.028374874186499994,0.005504436800000001,0.0927977799795,-0.023733858659999996,-0.049749992934,0.013202969186
0.41306669999999995,0.0011830542000000044,0.04195666847,0.0017023791510000007,0.05875120873899999,0.011570895262000001,-0.254993788575,0.0132763956779
0.07086845999999997,-0.021950889930000005,0.007478352496999999,0.00023503030000000181,0.06234126881,0.01245189022855,0.172614268856,0.014521532491
-0.011940145000000001,-0.010698334595999988,0.0009258380550000016,0.005381211660000002,0.0367759146625,0.007771741446549999,-0.176350222783,0.0124114737789
0.21810127500000004,0.022169144440000003,0.03959701519,-0.002015881535000001,1.3140296326999998,0.009146157068500001,0.71506837755,0.006057275950000001
-0.14094545149999996,0.046232685550000006,0.008986706779000002,0.01316776466,-0.49927576115050004,-0.004933936702499999,0.10037110662,0.006928400499999998
-0.10658780749999999,0.04041481192,0.018350777617999994,0.0027803420799999996,-0.32905266925,0.01433752621155,-0.246195960165,0.012048472295
0.16946856999999993,-0.008774265635000006,-0.0031960288749999983,-0.0028666213314999973,0.5591655489,0.021777090489999998,0.16201378983305,0.013603740909
-0.18393484999999996,-0.014520941085000004,-0.034259789209999995,0.00032568926099999906,0.45854135865,0.0068618373225,0.0693130959145,0.02032956515
-0.07720283999999995,0.01787568904549999,-0.011917975334000002,-0.005003526999999996,-0.1301464539415,-0.020880314624450003,-0.04968500547000001,0.01602265521
-0.06860694000000006,-0.0012214097000000095,0.006231969715000005,0.00509875575095,-0.7220762233,-0.007005347017499999,-0.1883996642115,0.014295705156000002
-0.547625717,-0.247052197155,-0.057690508455,-0.0018943576560000001,-1.5416753695,-0.24032667137,-1.248790055,0.010094745899
-0.027581411999999958,0.013177504484999986,-0.00836085163195,0.007513842708499999,0.048562650245000005,0.0100746974735,0.072659796761,0.01012338329
-0.05126967499999998,0.014690384949999991,-0.004235707109999989,0.007102323454999998,0.119818164465,0.0197950125335,0.23193544593,0.010999076962
-0.20404981000000003,-0.0011771808999999963,-0.01651541542,0.008284179119999997,-0.79560219235,-0.012791466126,-0.184468829838,0.016303125770999998
0.6123898650000001,-0.5295327063,-0.09962639587,-0.019334862443500002,0.058525825454999986,0.073577287145,0.2580054393045,0.039591817411000006
0.042702275000000026,0.0081437518865,0.024673845024999995,0.002924591275000001,-0.3185906316,-0.026096664621500003,-0.001154551849999999,0.008914703782
-0.023991280000000018,0.012349901039999998,-0.006766601279999996,-0.0003809456495000019,0.53110268295,0.018047969872499996,0.13096472569,0.012933806568999997
0.06712918999999999,0.07297077461500001,0.012665342898999999,0.0033827917425000003,1.079498769285,0.0063310763276,0.3235423884,0.0060548513979
0.04797191150000003,0.035835219003500014,0.022442240895000003,0.008149638045000004,-0.0415073089855,-0.00852075186195,0.31066149429699996,0.005119266448999999
0.10860910500000003,0.006912757184999993,0.02005462908,0.004667264124999999,0.09044538387500001,0.0174025058305,0.32912154405,0.006427160530000001
-0.021445959999999927,0.024920011820000008,-0.010019662709999998,0.0012288090054999987,0.023589920301000003,0.0039042288665000003,-0.35381280929000003,0.008042299760000003
0.08604111,-0.00848811883500001,-0.019339123425000004,-0.008767597299999999,0.16797644574,0.0294969754833,0.49229267195700005,0.014241229405
-0.2902684100000001,0.004375085239999999,-0.023334152774,-0.002177746860000001,0.46012147306499995,-0.007708934211500001,0.09097828212500002,0.015327727245
0.124842185,0.030675629295000006,0.014186021534999997,0.01057324014,0.03140678147999998,0.015818879208,-0.027016930395000003,0.004166190199999999
-0.198694525,-0.016103940331499998,-0.02176594228,0.0010962646750000023,0.4038383867,0.006534630334500001,0.13492230545749997,0.0182945541045
0.42779037500000006,0.14032348035,0.012957217889999999,0.0028403827705000004,-0.160314609691,-0.004873314953949999,-0.024943116825000004,-0.001074051331
0.219999415,-0.00947435265,-0.007114924015000007,-0.0112129569015,-1.0793758006,-0.0171679964967,-0.2696869639855,0.019400769189999997
-0.02784572000000003,0.026313158697500002,0.009000538725000003,0.004569157146599998,0.48619036166499996,0.0053654369450000005,0.31159839523949995,0.009399674927900002
0.2583368735,-0.0029758930849999956,-0.012433904649999999,0.0006538300880000003,0.21692011535300001,0.033424095406,0.030775459726499997,0.017809967061000003
0.25208335,0.015997232054999984,0.025318068873999997,0.00423254114445,0.0450347292055,0.0100694336045,0.033879207271,0.009493940995999999
0.12678032999999994,0.04716949386550001,0.020574674230000006,0.011571744019999998,-0.4080615199375,-0.02262987418145,-0.017983885060000003,0.0110662621345
0.06345177,0.06710670327,0.0073895309520000015,0.005523050150000003,0.078572312495,0.011765481816,0.242811029335,0.004689739470000001
-0.10267133499999995,0.011322145290000012,-0.006717625989999995,0.001426977234999999,0.19022624564,0.005444496792799999,0.17538589619499997,0.010716385938999998
0.39451327649999995,0.108122568,0.017057680931,0.0019266767164999995,0.5060328218500001,0.012392419923000001,0.093049644487,0.00911678998
-0.5912693099999999,-0.06745652085,-0.006750044245000001,0.0011752847250000005,1.1351145200000001,0.023873638205,0.25150707655000004,0.0246381287285
0.03241265999999996,-0.010213840084999995,0.0053145718000000034,-0.0021301781149999986,0.7927512919249999,0.010347049875,0.09679710512,0.013198119455
-0.60985251,-0.017268259649999982,-0.005632207520499999,0.0062313587916,-1.4306572149999999,-0.038319374334450006,-0.45795540500000004,0.011463031424999999
0.07812808650000008,0.0067268678894999885,0.012247734834999996,0.0037083069799999967,-0.032273890247500006,0.0015257941609999985,-0.27178033181499994,0.007246544479999999
0.12743328500000006,-0.05260338752499999,0.0014628482649999982,0.0055848389315,-0.6495236298049999,-0.004983131883,-0.24903402603999997,0.020879827447
0.022954895999999992,0.004149899859999998,-0.008523950744999993,0.00035025085499999965,0.0417008524595,0.009242212922,0.16315605968,0.012142611577000001
0.05212981500000004,-0.012774841755000004,0.0021048235549999956,-0.003687563119999999,-0.638189960765,0.0288612295545,-0.18634050143000003,0.017398047960999998
-0.10393074500000003,0.040313503300000005,0.007831196130000006,0.009855498514999997,-0.88885901045,-0.009312038742499999,-0.05789659825399999,0.0035500528874000004
-0.097736075,0.011988166625000005,-0.005198117349999993,-0.00016316746599999733,0.11352497141500001,-0.0012305064370000008,0.11087996745449999,0.013422536582900001
0.4070176400000001,-0.16186738346,-0.004632763431000001,-0.003467917381500001,-0.65941488555,-0.006476727301499998,-0.25129202014999996,0.0210075454085
0.04762244500000003,-0.004328611639999989,0.009039075215000008,0.0034596505374999984,-0.0669307203625,-0.014523305848000002,0.33151603741999996,0.01161881543
-0.03372866499999998,0.03361297879499999,-0.002111370744999995,0.00660740352,0.08038306977350002,0.0050721670945,-0.223457442595,0.009515666825
0.10921346000000003,0.008271936999499992,0.021083203539999998,-0.0035868557329999983,-0.03570026652735,-0.0017598060205,-0.35654062944,0.012264381743000001
-0.05836310000000003,0.0451250520745,0.013117683340000014,0.007108898324999999,0.23955793603999997,0.0043876969845,0.06595724446,0.011226124835
0.011677774,0.040923662285,0.021395533910000004,0.006945333765000001,-1.5510887578449999,0.007535985262350001,-0.8344269840649999,0.00750770501
-0.28076875,0.013542783142500006,-0.019099182334999996,-0.0019572046470000028,0.36571297001499997,0.0114760061191,0.21858845279,0.015944211360000002
-0.20924287999999996,-0.004979840164999999,-0.03220624112999999,-0.001758379385000003,-0.205834355492,-0.023835216818,-0.0545873563655,0.019459249604999996
0.030175141499999968,0.0009158940500000145,0.006037415603050002,-0.003900651835000005,-0.01790688341765,-0.00121206211295,0.000812672867499991,0.013109952471
0.07619921949999994,0.039817582299500005,0.006251961244999989,0.006479644305000001,-0.72147911855,-0.0019285128515000003,-0.25273735059,0.0102656763369
-0.04312361000000004,0.007719468220000006,-0.023655892440000006,-0.00478551133,0.006234017890350003,-0.0018654236819999994,0.391441920536,0.0166490527
